time,Heart Rate (BPM)
2024-01-24 19:33:36,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:37,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:38,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:39,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:40,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:41,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:42,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:43,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:44,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:45,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:46,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:47,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:48,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:49,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:50,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:51,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:52,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:53,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:54,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
2024-01-24 19:33:55,0
